411;1957
412;1957
413;2001
414;1979
415;1957
416;1957
417;1957
418;1957
419;1957
420;1957
421;1946
422;1957
423;1968
424;1957
425;1957
426;1957
427;1968
428;1968
429;1968
430;1957
431;1957
432;1957
433;1968
434;1979
435;1979
436;1968
437;1979
438;2012
439;2012
440;1979
441;1979
442;1979
443;1957
444;1957
445;1968
446;1968
447;1968
448;1957
449;1957
450;1946
451;1946
452;1957
453;1957
454;1957
455;1968
456;1979
457;1957
458;1968
459;1946
460;1979
461;1946
462;1957
463;1990
464;1946
465;1968
466;1957
467;1957
468;1946
469;1968
470;1968
471;1946
472;1979
473;1957
474;1957
475;1946
476;1990
477;1979
478;1979
479;1979
480;2012
481;2023
482;1990
483;2001
484;1979
485;1979
486;1979
487;1979
488;1979
489;1979
490;1979
491;2012
492;2012
493;1990
494;2001
495;2001
496;2012
497;2023
498;2023
499;2001
500;1968
501;2012
502;2012
503;2012
504;1979
505;2001
506;1990
507;1979
508;1979
509;2001
510;1990
511;1990
512;1979
513;1979
514;1979
515;1990
516;1979
517;1979
518;1979
519;1968
520;1990
521;1990
522;1979
523;2001
524;1990
525;2001
526;2001
527;2001
528;2001
529;2001
530;1990
531;2001
532;2001
533;2001
534;2001
535;2001
536;1990
537;1979
538;2001
539;2012
540;1990
541;2012
542;2001
543;2012
544;2023
545;2023
546;2023
547;2012
548;2012
549;2012
550;2001
551;2012
552;2001
553;2012
554;2012
555;2012
556;2012
557;2023
558;2001
559;2001
560;2001
561;2034
562;2045
563;2012
564;2023
565;2023
566;2023
567;2023
568;2012
569;2045
570;2045
571;2034
572;2001
573;2012
574;2034
575;2034
576;2045
577;2023
578;2023
579;2034
580;2034
581;2023
582;2023
583;2012
584;2023
585;2023
586;2045
587;2023
588;2034
589;2034
590;2034
591;2012
592;2012
593;2012
594;2012
595;2023
596;2001
597;2001
598;2023
599;2023
600;2023
601;2012
602;2023
603;2012
604;2012
605;2023
606;2034
607;2034
608;2034
609;2045
610;2045
611;2012
612;2045
613;2012
614;2045
615;2012
616;2023
617;2045
618;2056
619;2056
620;2045
621;2012
622;2034
623;2034
624;2034
625;2001
626;2023
627;2034
628;2034
629;2034
630;2034
631;2034
632;2034
633;2034
634;2034
635;2045
636;2045
637;2045
638;2034
639;2034
640;2034
641;2034
642;2023
643;2023
644;2045
645;2034
646;2023
647;2034
648;2056
649;2056
650;2034
651;2034
652;2023
653;2023
654;2034
655;2023
656;2034
657;2034
658;2045
659;2034
660;2045
661;2045
662;2078
663;2056
664;2045
665;2067
666;2067
667;2078
668;2045
669;2045
670;2045
671;2067
672;2056
673;2056
674;2056
675;2045
676;2045
677;2045
678;2067
679;2045
680;2045
681;2078
682;2056
683;2056
684;2056
685;2056
686;2056
687;2056
688;2067
689;2067
690;2078
691;2067
692;2067
693;2067
694;2067
695;2067
696;2067
697;2067
698;2089
699;2078
700;2056
701;2067
702;2067
703;2078
704;2100
705;2089
706;2056
707;2056
708;2034
709;2045
710;2045
711;2067
712;2078
713;2078
714;2078
715;2089
716;2067
717;2067
718;2067
719;2078
720;2078
721;2067
722;2089
723;2067
724;2067
725;2067
726;2078
727;2045
728;2067
729;2067
730;2056
731;2056
732;2067
733;2067
734;2067
735;2089
736;2089
737;2100
738;2056
739;2056
740;2100
741;2045
742;2067
743;2089
744;2100
745;2078
746;2078
747;2078
748;2067
749;2089
750;2089
751;2067
752;2067
753;2056
754;2056
755;2089
756;2089
757;2089
758;2067
759;2067
760;2067
761;2078
762;2078
763;2056
764;2089
765;2089
766;2089
767;2089
768;2100
769;2100
770;2122
771;2100
772;2067
773;2067
774;2078
775;2078
776;2056
777;2078
778;2056
779;2067
780;2111
781;2089
782;2078
783;2089
784;2078
785;2100
786;2100
787;2078
788;2078
789;2078
790;2078
791;2078
792;2078
793;2078
794;2089
795;2100
796;2100
797;2089
798;2089
799;2089
800;2089
801;2089
802;2078
803;2078
804;2089
805;2089
806;2067
807;2089
808;2089
809;2089
810;2078
811;2078
812;2100
813;2089
814;2089
815;2089
816;2089
817;2089
818;2089
819;2089
820;2089
821;2078
822;2089
823;2078
824;2078
825;2078
826;2078
827;2078
828;2089
829;2078
830;2078
831;2078
832;2089
833;2089
834;2078
835;2089
836;2089
837;2089
838;2089
839;2100
840;2089
841;2100
842;2100
843;2089
844;2089
845;2089
846;2111
847;2089
848;2089
849;2100
850;2089
851;2100
852;2100
853;2100
854;2100
855;2100
856;2100
857;2089
858;2100
859;2089
860;2089
861;2100
862;2100
863;2100
864;2100
865;2100
866;2111
867;2100
868;2089
869;2100
870;2089
871;2122
872;2100
873;2122
874;2111
875;2111
876;2111
877;2111
878;2100
879;2100
880;2100
881;2100
882;2111
883;2111
884;2122
885;2122
886;2100
887;2100
888;2089
889;2111
890;2089
891;2100
892;2100
893;2111
894;2111
895;2111
896;2100
897;2100
898;2100
899;2100
900;2111
901;2111
902;2122
903;2122
904;2111
905;2122
906;2111
907;2122
908;2111
909;2111
910;2111
911;2111
912;2100
913;2100
914;2100
915;2122
916;2100
917;2111
918;2111
919;2111
920;2122
921;2111
922;2111
923;2122
924;2111
925;2122
926;2122
927;2122
928;2122
929;2122
930;2122
931;2133
932;2133
933;2133
934;2111
935;2111
936;2111
937;2111
938;2122
939;2111
940;2100
941;2100
942;2100
943;2100
944;2111
945;2111
946;2111
947;2100
948;2100
949;2100
950;2111
951;2144
952;2144
953;2122
954;2111
955;2111
956;2122
957;2122
958;2111
959;2111
960;2133
961;2122
962;2122
963;2111
964;2111
965;2111
966;2111
967;2100
968;2100
969;2100
970;2111
971;2111
972;2111
973;2111
974;2122
975;2111
976;2100
977;2111
978;2122
979;2111
980;2100
981;2111
982;2111
983;2100
984;2122
985;2111
986;2111
987;2111
988;2122
989;2133
990;2133
991;2100
992;2111
993;2111
994;2122
995;2111
996;2122
997;2133
998;2111
999;2111
