347;1902
348;1836
349;1891
350;1858
351;1902
352;1891
353;1869
354;1869
355;1869
356;1869
357;1869
358;1858
359;1869
360;1858
361;1880
362;1880
363;1880
364;1880
365;1880
366;1880
367;1880
368;1891
369;1869
370;1902
371;1880
372;1858
373;1880
374;1891
375;1891
376;1891
377;1869
378;1869
379;1869
380;1869
381;1869
382;1880
383;1902
384;1891
385;1869
386;1880
387;1880
388;1880
389;1891
390;1891
391;1891
392;1891
393;1902
394;1880
395;1902
396;1902
397;1902
398;1902
399;1902
400;1935
401;1902
402;1913
403;1946
404;1902
405;1891
406;1880
407;1880
408;1880
409;1924
410;1880
411;1869
412;1891
413;1891
414;1902
415;1902
416;1902
417;1891
418;1902
419;1902
420;1935
421;1957
422;1935
423;1935
424;1935
425;1935
426;1935
427;1935
428;1935
429;1946
430;1935
431;1891
432;1891
433;1935
434;1913
435;1913
436;1935
437;1924
438;1924
439;1913
440;1902
441;1902
442;1913
443;1902
444;1902
445;1946
446;1924
447;1913
448;1913
449;1957
450;1935
451;1913
452;1935
453;1924
454;1924
455;1924
456;1913
457;1902
458;1902
459;1968
460;1968
461;1946
462;1913
463;1891
464;1891
465;1913
466;1935
467;1957
468;1957
469;1946
470;1935
471;1935
472;1935
473;1957
474;1935
475;1935
476;1979
477;1957
478;1957
479;1946
480;1935
481;1924
482;1957
483;1946
484;1924
485;1924
486;1924
487;1935
488;1935
489;1935
490;1924
491;1935
492;1913
493;1935
494;1957
495;1957
496;1957
497;1935
498;1924
499;1946
500;1946
501;1935
502;1935
503;1946
504;1935
505;1935
506;1968
507;1924
508;1913
509;1924
510;1913
511;1935
512;1946
513;1913
514;1913
515;1913
516;1913
517;1935
518;1946
519;1946
520;1935
521;1935
522;1935
523;1924
524;1935
525;1935
526;1935
527;1935
528;1946
529;1935
530;1935
531;1957
532;1935
533;1957
534;1957
535;1924
536;1946
537;1946
538;1946
539;1924
540;1935
541;1935
542;1979
543;1946
544;1946
545;1946
546;1946
547;1935
548;1957
549;1946
550;1946
551;1924
552;1924
553;1946
554;1957
555;1924
556;1924
557;1946
558;1946
559;1979
560;1924
561;1957
562;1957
563;1957
564;1968
565;1968
566;1924
567;1924
568;1935
569;1935
570;1946
571;1935
572;1935
573;1935
574;1946
575;1935
576;1946
577;1946
578;1935
579;1935
580;1979
581;1979
582;1957
583;1979
584;1979
585;1968
586;1968
587;1935
588;1924
589;1946
590;1946
591;1935
592;1935
593;1957
594;1935
595;1946
596;1924
597;1946
598;1935
599;1946
600;1935
601;1946
602;1935
603;1946
604;1935
605;1924
606;1935
607;1979
608;1935
609;1957
610;1935
611;1946
612;1957
613;1979
614;1979
615;1935
616;1935
617;1946
618;1946
619;1935
620;1946
621;1946
622;1946
623;1935
624;1979
625;1935
626;1957
627;1957
628;1957
629;1990
630;1968
631;1957
632;1957
633;1946
634;1946
635;1935
636;1935
637;1935
638;1946
639;1957
640;1957
641;1957
642;1935
643;1946
644;1935
645;1946
646;1990
647;1935
648;1935
649;1935
650;1935
651;1935
652;1946
653;1935
654;1935
655;1946
656;1946
657;1946
658;1946
659;1968
660;1968
661;1968
662;1957
663;2012
664;2012
665;1968
666;1968
667;1946
668;1957
669;1968
670;1935
671;1979
672;1979
673;1979
674;1957
675;1957
676;1957
677;1935
678;1957
679;1946
680;1946
681;1935
682;1935
683;1935
684;1935
685;1946
686;1946
687;1935
688;1968
689;1935
690;1935
691;1957
692;2001
693;1968
694;1990
695;1990
696;1957
697;1979
698;1946
699;1968
700;1968
701;1968
702;1968
703;1979
704;1968
705;1968
706;1968
707;1968
708;1957
709;1979
710;1946
711;1957
712;1946
713;1968
714;1957
715;1957
716;1957
717;1946
718;1957
719;1935
720;1946
721;1946
722;1968
723;1957
724;1946
725;1946
726;1946
727;1935
728;1935
729;1946
730;1968
731;1968
732;1979
733;1946
734;1946
735;1957
736;1946
737;1946
738;1968
739;1990
740;1957
741;1935
742;1968
743;1968
744;1935
745;1957
746;1946
747;1946
748;1935
749;1946
750;1946
751;1957
752;1957
753;1946
754;1946
755;1935
756;1968
757;1946
758;1957
759;1935
760;1957
761;1979
762;1946
763;1946
764;1946
765;1968
766;1946
767;1957
768;1957
769;1935
770;1946
771;1957
772;1946
773;1946
774;1935
775;1935
776;1946
777;1957
778;1957
779;1979
780;1957
781;1957
782;1957
783;1979
784;1979
785;1946
786;1957
787;1968
788;1946
789;1957
790;1968
791;1979
792;1935
793;1968
794;1968
795;1957
796;1946
797;1946
798;1946
799;1968
800;1957
801;1957
802;1957
803;1979
804;1946
805;1957
806;1957
807;1946
808;1946
809;1946
810;1957
811;1968
812;1968
813;1968
814;1968
815;1968
816;1979
817;1979
818;1968
819;1979
820;1990
821;1990
822;1990
823;1990
824;1968
825;1968
826;2001
827;1979
828;1979
829;1990
830;1968
831;1968
832;1979
833;1979
834;1979
835;1979
836;2012
837;1990
838;1990
839;1979
840;1979
841;1968
842;1968
843;1968
844;1968
845;1968
846;1979
847;1968
848;1968
849;1979
850;2012
851;1979
852;1979
853;1979
854;1979
855;1990
856;1990
857;1979
858;1968
859;2001
860;1979
861;2001
862;2012
863;2001
864;1990
865;1990
866;1990
867;2012
868;1979
869;2001
870;1990
871;1990
872;1990
873;2001
874;2012
875;1979
876;1979
877;1979
878;1990
879;1990
880;1979
881;2012
882;2012
883;1990
884;1979
885;2034
886;2001
887;1979
888;1979
889;2001
890;1990
891;1979
892;1979
893;1990
894;1990
895;2001
896;1979
897;1968
898;1968
899;1979
900;1979
901;1979
902;1979
903;1979
904;1968
905;1968
906;1990
907;1979
908;1990
909;2012
910;2012
911;1979
912;1979
913;2001
914;2001
915;2012
916;2001
917;2001
918;2001
919;2001
920;2001
921;1990
922;1990
923;1979
924;1979
925;1990
926;1990
927;2023
928;1990
929;1990
930;1990
931;1990
932;2001
933;2001
934;2012
935;2023
936;2012
937;2001
938;2001
939;2001
940;2001
941;2001
942;1990
943;1979
944;2001
945;1990
946;1990
947;2001
948;1979
949;2001
950;2012
951;2012
952;2023
953;2012
954;1990
955;2012
956;2012
957;2012
958;2012
959;2001
960;1990
961;2012
962;2012
963;2001
964;2001
965;2012
966;2001
967;2012
968;1990
969;2023
970;1990
971;2001
972;2012
973;2001
974;2001
975;2001
976;2001
977;2001
978;2012
979;2012
980;2012
981;2012
982;1990
983;1990
984;2001
985;2001
986;1990
987;2001
988;2001
989;2001
990;1990
991;1990
992;1990
993;1990
994;1990
995;1990
996;2001
997;2034
998;1990
999;1990
