476;1990
477;2012
478;2012
479;2012
480;2023
481;2023
482;2012
483;2012
484;2012
485;2001
486;1990
487;1990
488;2023
489;2012
490;1990
491;2012
492;2012
493;2012
494;2012
495;2012
496;1979
497;1990
498;1990
499;1990
500;1990
501;1990
502;1979
503;1979
504;2034
505;2023
506;2001
507;1990
508;1990
509;1990
510;1979
511;2001
512;2012
513;2001
514;1990
515;1990
516;1990
517;2001
518;2001
519;2001
520;2012
521;2001
522;2001
523;2012
524;2023
525;2012
526;2012
527;1990
528;2001
529;2012
530;2023
531;2023
532;2012
533;2012
534;2012
535;2012
536;2012
537;2012
538;2023
539;2023
540;2012
541;2045
542;1990
543;2012
544;2023
545;2034
546;2012
547;2012
548;2023
549;2001
550;2023
551;2034
552;2034
553;2023
554;2023
555;2012
556;2045
557;2023
558;2001
559;2012
560;2012
561;2056
562;2023
563;2023
564;2023
565;2034
566;2034
567;2034
568;2045
569;2045
570;2034
571;2034
572;2034
573;2034
574;2034
575;2045
576;2023
577;2045
578;2045
579;2034
580;2034
581;2023
582;2023
583;2034
584;2034
585;2045
586;2034
587;2045
588;2045
589;2045
590;2045
591;2045
592;2045
593;2056
594;2056
595;2056
596;2056
597;2056
598;2045
599;2056
600;2045
601;2045
602;2045
603;2045
604;2045
605;2045
606;2045
607;2045
608;2056
609;2045
610;2034
611;2045
612;2045
613;2045
614;2045
615;2045
616;2034
617;2034
618;2045
619;2045
620;2045
621;2045
622;2056
623;2056
624;2056
625;2045
626;2045
627;2045
628;2045
629;2045
630;2045
631;2045
632;2056
633;2056
634;2056
635;2056
636;2056
637;2056
638;2067
639;2067
640;2067
641;2067
642;2045
643;2045
644;2067
645;2045
646;2056
647;2045
648;2045
649;2045
650;2045
651;2045
652;2045
653;2045
654;2067
655;2067
656;2056
657;2067
658;2067
659;2067
660;2067
661;2056
662;2067
663;2067
664;2067
665;2067
666;2056
667;2056
668;2056
669;2045
670;2045
671;2056
672;2056
673;2056
674;2056
675;2067
676;2056
677;2067
678;2067
679;2067
680;2056
681;2056
682;2067
683;2056
684;2056
685;2056
686;2056
687;2056
688;2067
689;2067
690;2067
691;2056
692;2056
693;2045
694;2045
695;2067
696;2067
697;2067
698;2056
699;2056
700;2067
701;2067
702;2089
703;2078
704;2089
705;2089
706;2089
707;2067
708;2078
709;2067
710;2067
711;2067
712;2067
713;2078
714;2067
715;2056
716;2078
717;2067
718;2067
719;2067
720;2067
721;2056
722;2056
723;2056
724;2078
725;2067
726;2067
727;2067
728;2056
729;2056
730;2067
731;2056
732;2067
733;2056
734;2067
735;2056
736;2067
737;2056
738;2056
739;2056
740;2056
741;2056
742;2056
743;2056
744;2056
745;2056
746;2056
747;2056
748;2056
749;2056
750;2056
751;2056
752;2067
753;2067
754;2067
755;2056
756;2067
757;2056
758;2056
759;2067
760;2067
761;2056
762;2056
763;2056
764;2056
765;2056
766;2056
767;2056
768;2067
769;2067
770;2056
771;2067
772;2089
773;2089
774;2089
775;2067
776;2067
777;2067
778;2067
779;2067
780;2067
781;2056
782;2067
783;2056
784;2067
785;2056
786;2067
787;2067
788;2067
789;2067
790;2067
791;2067
792;2067
793;2067
794;2056
795;2056
796;2067
797;2078
798;2067
799;2078
800;2078
801;2078
802;2067
803;2078
804;2067
805;2078
806;2089
807;2078
808;2078
809;2078
810;2067
811;2067
812;2067
813;2078
814;2078
815;2078
816;2078
817;2067
818;2067
819;2067
820;2067
821;2067
822;2067
823;2078
824;2078
825;2078
826;2078
827;2078
828;2078
829;2089
830;2089
831;2089
832;2078
833;2078
834;2089
835;2089
836;2089
837;2100
838;2078
839;2089
840;2089
841;2078
842;2078
843;2078
844;2078
845;2089
846;2078
847;2078
848;2078
849;2089
850;2089
851;2078
852;2078
853;2078
854;2078
855;2078
856;2078
857;2078
858;2078
859;2078
860;2078
861;2078
862;2078
863;2067
864;2078
865;2078
866;2078
867;2078
868;2100
869;2100
870;2078
871;2078
872;2078
873;2078
874;2078
875;2089
876;2067
877;2067
878;2067
879;2078
880;2089
881;2089
882;2089
883;2089
884;2078
885;2089
886;2078
887;2078
888;2078
889;2078
890;2078
891;2089
892;2089
893;2100
894;2100
895;2089
896;2100
897;2089
898;2089
899;2078
900;2089
901;2089
902;2100
903;2100
904;2089
905;2078
906;2078
907;2078
908;2078
909;2078
910;2078
911;2078
912;2089
913;2089
914;2089
915;2089
916;2100
917;2089
918;2089
919;2089
920;2078
921;2089
922;2089
923;2078
924;2078
925;2078
926;2100
927;2078
928;2078
929;2089
930;2078
931;2089
932;2089
933;2089
934;2089
935;2089
936;2089
937;2089
938;2089
939;2089
940;2089
941;2089
942;2089
943;2089
944;2100
945;2089
946;2078
947;2078
948;2078
949;2078
950;2078
951;2078
952;2089
953;2078
954;2078
955;2089
956;2089
957;2078
958;2089
959;2089
960;2089
961;2089
962;2089
963;2100
964;2100
965;2111
966;2111
967;2111
968;2111
969;2111
970;2111
971;2100
972;2100
973;2100
974;2100
975;2100
976;2100
977;2100
978;2100
979;2100
980;2100
981;2100
982;2100
983;2100
984;2111
985;2111
986;2100
987;2100
988;2100
989;2111
990;2111
991;2111
992;2111
993;2111
994;2100
995;2100
996;2100
997;2100
998;2089
999;2089
