743;2089
744;2089
745;2078
746;2078
747;2078
748;2089
749;2100
750;2078
751;2078
752;2078
753;2078
754;2078
755;2089
756;2078
757;2100
758;2089
759;2089
760;2089
761;2089
762;2078
763;2100
764;2111
765;2111
766;2100
767;2089
768;2078
769;2100
770;2100
771;2100
772;2089
773;2100
774;2111
775;2111
776;2100
777;2089
778;2100
779;2089
780;2078
781;2100
782;2089
783;2089
784;2089
785;2089
786;2089
787;2089
788;2100
789;2089
790;2089
791;2100
792;2089
793;2111
794;2100
795;2100
796;2100
797;2100
798;2089
799;2100
800;2100
801;2122
802;2089
803;2089
804;2089
805;2100
806;2100
807;2111
808;2089
809;2089
810;2100
811;2100
812;2122
813;2089
814;2100
815;2111
816;2111
817;2111
818;2111
819;2111
820;2100
821;2100
822;2100
823;2089
824;2100
825;2111
826;2100
827;2100
828;2111
829;2089
830;2111
831;2111
832;2122
833;2122
834;2100
835;2100
836;2111
837;2100
838;2100
839;2122
840;2100
841;2089
842;2100
843;2100
844;2100
845;2089
846;2089
847;2100
848;2100
849;2122
850;2100
851;2100
852;2089
853;2089
854;2100
855;2111
856;2100
857;2111
858;2100
859;2100
860;2100
861;2111
862;2111
863;2111
864;2111
865;2100
866;2111
867;2100
868;2089
869;2100
870;2100
871;2100
872;2111
873;2100
874;2100
875;2111
876;2111
877;2111
878;2100
879;2100
880;2100
881;2100
882;2122
883;2100
884;2100
885;2111
886;2122
887;2100
888;2100
889;2100
890;2100
891;2089
892;2100
893;2111
894;2100
895;2100
896;2100
897;2100
898;2100
899;2100
900;2111
901;2111
902;2111
903;2122
904;2111
905;2111
906;2111
907;2122
908;2122
909;2133
910;2111
911;2111
912;2133
913;2122
914;2111
915;2111
916;2111
917;2111
918;2122
919;2122
920;2111
921;2100
922;2100
923;2100
924;2100
925;2100
926;2100
927;2111
928;2111
929;2111
930;2111
931;2111
932;2111
933;2111
934;2111
935;2111
936;2111
937;2111
938;2122
939;2122
940;2111
941;2133
942;2111
943;2111
944;2111
945;2111
946;2100
947;2111
948;2111
949;2133
950;2122
951;2122
952;2122
953;2122
954;2122
955;2111
956;2111
957;2111
958;2111
959;2111
960;2111
961;2122
962;2122
963;2122
964;2111
965;2122
966;2122
967;2111
968;2122
969;2111
970;2133
971;2133
972;2133
973;2122
974;2122
975;2122
976;2122
977;2111
978;2122
979;2122
980;2122
981;2133
982;2122
983;2122
984;2111
985;2111
986;2111
987;2122
988;2122
989;2122
990;2122
991;2122
992;2133
993;2111
994;2111
995;2122
996;2133
997;2122
998;2122
999;2122
